,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
426,2019-03-03,3432.5143213396077,1311.6468115698426,4446.799923936532,3432.5143213396077,3432.5143213396077,-482.74305278191434,-482.74305278191434,-482.74305278191434,470.08220667408,470.08220667408,470.08220667408,25.18514355151051,25.18514355151051,25.18514355151051,-978.0104030075048,-978.0104030075048,-978.0104030075048,0.0,0.0,0.0,2949.7712685576935
427,2019-03-04,3433.5823974908762,1311.43239090772,4474.955708696528,3433.5823974908762,3433.5823974908762,-515.2556242901622,-515.2556242901622,-515.2556242901622,470.08220667408,470.08220667408,470.08220667408,16.621911505480135,16.621911505480135,16.621911505480135,-1001.9597424697223,-1001.9597424697223,-1001.9597424697223,0.0,0.0,0.0,2918.326773200714
428,2019-03-05,3434.650473642145,1311.6646148770506,4411.631362620138,3434.650473642145,3434.650473642145,-565.7597890071264,-565.7597890071264,-565.7597890071264,470.08220667408,470.08220667408,470.08220667408,-11.280458382649016,-11.280458382649016,-11.280458382649016,-1024.5615372985574,-1024.5615372985574,-1024.5615372985574,0.0,0.0,0.0,2868.8906846350183
429,2019-03-06,3435.718549793413,1306.4282134195548,4427.120300631145,3435.718549793413,3435.718549793413,-579.6421251869356,-579.6421251869356,-579.6421251869356,470.08220667408,470.08220667408,470.08220667408,-4.407975834449607,-4.407975834449607,-4.407975834449607,-1045.3163560265657,-1045.3163560265657,-1045.3163560265657,0.0,0.0,0.0,2856.0764246064773
430,2019-03-07,3436.786625944681,1295.2646768641569,4431.097706335381,3436.786625944681,3436.786625944681,-571.2039845109563,-571.2039845109563,-571.2039845109563,470.08220667408,470.08220667408,470.08220667408,22.480428330368632,22.480428330368632,22.480428330368632,-1063.7666195154052,-1063.7666195154052,-1063.7666195154052,0.0,0.0,0.0,2865.582641433725
431,2019-03-08,3437.854702095949,1340.6738370025287,4447.674419573798,3437.854702095949,3437.854702095949,-644.0085536290992,-644.0085536290992,-644.0085536290992,470.08220667408,470.08220667408,470.08220667408,-34.57877763977046,-34.57877763977046,-34.57877763977046,-1079.5119826634088,-1079.5119826634088,-1079.5119826634088,0.0,0.0,0.0,2793.8461484668496
432,2019-03-09,3438.922778247218,1216.1778680749208,4386.692699530566,3438.922778247218,3438.922778247218,-636.1614964349469,-636.1614964349469,-636.1614964349469,470.08220667408,470.08220667408,470.08220667408,-14.020271530569003,-14.020271530569003,-14.020271530569003,-1092.2234315784578,-1092.2234315784578,-1092.2234315784578,0.0,0.0,0.0,2802.761281812271
433,2019-03-10,3439.990854398486,1391.7503079508958,4562.730603203541,3439.990854398486,3439.990854398486,-606.3882772904442,-606.3882772904442,-606.3882772904442,470.08220667408,470.08220667408,470.08220667408,25.185143551486657,25.185143551486657,25.185143551486657,-1101.6556275160108,-1101.6556275160108,-1101.6556275160108,0.0,0.0,0.0,2833.602577108042
434,2019-03-11,3441.058930549754,1106.8527998287427,4449.673313574771,3441.058930549754,3441.058930549754,-620.9529517607266,-620.9529517607266,-620.9529517607266,470.08220667408,470.08220667408,470.08220667408,16.621911505518817,16.621911505518817,16.621911505518817,-1107.6570699403253,-1107.6570699403253,-1107.6570699403253,0.0,0.0,0.0,2820.1059787890276
435,2019-03-12,3442.1270067010223,1262.7076080161812,4354.487918322311,3442.1270067010223,3442.1270067010223,-651.3759574361953,-651.3759574361953,-651.3759574361953,470.08220667408,470.08220667408,470.08220667408,-11.280458382698962,-11.280458382698962,-11.280458382698962,-1110.1777057275765,-1110.1777057275765,-1110.1777057275765,0.0,0.0,0.0,2790.751049264827
436,2019-03-13,3443.1950828522913,1167.9193481937832,4374.806947191907,3443.1950828522913,3443.1950828522913,-643.5994475542799,-643.5994475542799,-643.5994475542799,470.08220667408,470.08220667408,470.08220667408,-4.407975834432666,-4.407975834432666,-4.407975834432666,-1109.273678393927,-1109.273678393927,-1109.273678393927,0.0,0.0,0.0,2799.5956352980115
437,2019-03-14,3444.263159003559,1191.14569929921,4356.499995482546,3444.263159003559,3444.263159003559,-612.5463535534028,-612.5463535534028,-612.5463535534028,470.08220667408,470.08220667408,470.08220667408,22.48042833034702,22.48042833034702,22.48042833034702,-1105.10898855783,-1105.10898855783,-1105.10898855783,0.0,0.0,0.0,2831.7168054501562
438,2019-03-15,3445.3312351548275,1107.0452297813495,4413.241577048658,3445.3312351548275,3445.3312351548275,-662.4504934936014,-662.4504934936014,-662.4504934936014,470.08220667408,470.08220667408,470.08220667408,-34.57877763965595,-34.57877763965595,-34.57877763965595,-1097.9539225280253,-1097.9539225280253,-1097.9539225280253,0.0,0.0,0.0,2782.8807416612262
439,2019-03-16,3446.399311306096,1318.6608209526125,4274.629035649281,3446.399311306096,3446.399311306096,-632.1182624572764,-632.1182624572764,-632.1182624572764,470.08220667408,470.08220667408,470.08220667408,-14.02027153068617,-14.02027153068617,-14.02027153068617,-1088.1801976006698,-1088.1801976006698,-1088.1801976006698,0.0,0.0,0.0,2814.2810488488194
440,2019-03-17,3447.467387457364,1250.8198014283294,4428.380198754985,3447.467387457364,3447.467387457364,-580.9855175185171,-580.9855175185171,-580.9855175185171,470.08220667408,470.08220667408,470.08220667408,25.185143551523396,25.185143551523396,25.185143551523396,-1076.2528677441203,-1076.2528677441203,-1076.2528677441203,0.0,0.0,0.0,2866.481869938847
441,2019-03-18,3448.535463608632,1261.0499307692414,4503.216144238792,3448.535463608632,3448.535463608632,-576.0150109901821,-576.0150109901821,-576.0150109901821,470.08220667408,470.08220667408,470.08220667408,16.621911505539895,16.621911505539895,16.621911505539895,-1062.719129169802,-1062.719129169802,-1062.719129169802,0.0,0.0,0.0,2872.5204526184502
442,2019-03-19,3449.6035397599007,1205.0815442241947,4477.483077892338,3449.6035397599007,3449.6035397599007,-589.3925107432568,-589.3925107432568,-589.3925107432568,470.08220667408,470.08220667408,470.08220667408,-11.280458382692675,-11.280458382692675,-11.280458382692675,-1048.1942590346441,-1048.1942590346441,-1048.1942590346441,0.0,0.0,0.0,2860.211029016644
443,2019-03-20,3450.6716159111693,1276.1607523599114,4314.183135823501,3450.6716159111693,3450.6716159111693,-567.6707786169685,-567.6707786169685,-567.6707786169685,470.08220667408,470.08220667408,470.08220667408,-4.407975834381514,-4.407975834381514,-4.407975834381514,-1033.345009456667,-1033.345009456667,-1033.345009456667,0.0,0.0,0.0,2883.0008372942007
444,2019-03-21,3451.7396920624374,1256.1691848608987,4529.634065050406,3451.7396920624374,3451.7396920624374,-526.3082254917621,-526.3082254917621,-526.3082254917621,470.08220667408,470.08220667408,470.08220667408,22.480428330378828,22.480428330378828,22.480428330378828,-1018.870860496221,-1018.870860496221,-1018.870860496221,0.0,0.0,0.0,2925.431466570675
445,2019-03-22,3452.8077682137055,1382.7126841470588,4477.919749365488,3452.8077682137055,3452.8077682137055,-569.9801782589161,-569.9801782589161,-569.9801782589161,470.08220667408,470.08220667408,470.08220667408,-34.57877763967455,-34.57877763967455,-34.57877763967455,-1005.4836072933215,-1005.4836072933215,-1005.4836072933215,0.0,0.0,0.0,2882.8275899547893
446,2019-03-23,3453.8758443649735,1326.5712069587403,4497.703849020464,3453.8758443649735,3453.8758443649735,-537.8238807869295,-537.8238807869295,-537.8238807869295,470.08220667408,470.08220667408,470.08220667408,-14.020271530615776,-14.020271530615776,-14.020271530615776,-993.8858159303937,-993.8858159303937,-993.8858159303937,0.0,0.0,0.0,2916.051963578044
447,2019-03-24,3454.943920516242,1346.052303429471,4486.6158462003805,3454.943920516242,3454.943920516242,-489.4813776957448,-489.4813776957448,-489.4813776957448,470.08220667408,470.08220667408,470.08220667408,25.185143551560135,25.185143551560135,25.185143551560135,-984.7487279213848,-984.7487279213848,-984.7487279213848,0.0,0.0,0.0,2965.462542820497
448,2019-03-25,3456.0119966675106,1500.0740244859376,4417.002890573636,3456.0119966675106,3456.0119966675106,-491.98610479648727,-491.98610479648727,-491.98610479648727,470.08220667408,470.08220667408,470.08220667408,16.62191150556097,16.62191150556097,16.62191150556097,-978.6902229761282,-978.6902229761282,-978.6902229761282,0.0,0.0,0.0,2964.0258918710233
449,2019-03-26,3457.0800728187787,1314.5849177663927,4398.123652092951,3457.0800728187787,3457.0800728187787,-517.4517144797564,-517.4517144797564,-517.4517144797564,470.08220667408,470.08220667408,470.08220667408,-11.28045838272469,-11.28045838272469,-11.28045838272469,-976.2534627711118,-976.2534627711118,-976.2534627711118,0.0,0.0,0.0,2939.6283583390223
450,2019-03-27,3458.148149213374,1387.670763046753,4552.1336328455645,3458.148149213374,3458.148149213374,-512.2126033876574,-512.2126033876574,-512.2126033876574,470.08220667408,470.08220667408,470.08220667408,-4.40797583446688,-4.40797583446688,-4.40797583446688,-977.8868342272704,-977.8868342272704,-977.8868342272704,0.0,0.0,0.0,2945.9355458257164
451,2019-03-28,3459.216225607969,1419.6104355188445,4579.277306079204,3459.216225607969,3459.216225607969,-491.36315410308487,-491.36315410308487,-491.36315410308487,470.08220667408,470.08220667408,470.08220667408,22.480428330362624,22.480428330362624,22.480428330362624,-983.9257891075274,-983.9257891075274,-983.9257891075274,0.0,0.0,0.0,2967.853071504884
452,2019-03-29,3460.2843020025643,1134.322324191788,4443.261737936894,3460.2843020025643,3460.2843020025643,-559.0737089110521,-559.0737089110521,-559.0737089110521,470.08220667408,470.08220667408,470.08220667408,-34.57877763969315,-34.57877763969315,-34.57877763969315,-994.577137945439,-994.577137945439,-994.577137945439,0.0,0.0,0.0,2901.2105930915122
453,2019-03-30,3461.35237839716,1269.1327683508239,4525.551184362259,3461.35237839716,3461.35237839716,-553.8443660881188,-553.8443660881188,-553.8443660881188,470.08220667408,470.08220667408,470.08220667408,-14.020271530594888,-14.020271530594888,-14.020271530594888,-1009.9063012316038,-1009.9063012316038,-1009.9063012316038,0.0,0.0,0.0,2907.508012309041
454,2019-03-31,3462.4204547917548,1361.1648974609561,4486.309409433887,3462.4204547917548,3462.4204547917548,-534.5606004953387,-534.5606004953387,-534.5606004953387,470.08220667408,470.08220667408,470.08220667408,25.18514355153214,25.18514355153214,25.18514355153214,-1029.8279507209509,-1029.8279507209509,-1029.8279507209509,0.0,0.0,0.0,2927.859854296416
455,2019-04-01,3463.4885311863504,1404.996610632757,4529.888673033207,3463.4885311863504,3463.4885311863504,-567.3962722463513,-567.3962722463513,-567.3962722463513,470.08220667408,470.08220667408,470.08220667408,16.621911505617263,16.621911505617263,16.621911505617263,-1054.1003904260483,-1054.1003904260483,-1054.1003904260483,0.0,0.0,0.0,2896.0922589399993
456,2019-04-02,3464.556607580945,1202.682079705877,4470.017979660015,3464.556607580945,3464.556607580945,-623.5221841716819,-623.5221841716819,-623.5221841716819,470.08220667408,470.08220667408,470.08220667408,-11.2804583827184,-11.2804583827184,-11.2804583827184,-1082.3239324630433,-1082.3239324630433,-1082.3239324630433,0.0,0.0,0.0,2841.034423409263
457,2019-04-03,3465.624683975541,1397.1520443957183,4524.632229050437,3465.624683975541,3465.624683975541,-648.2691890443042,-648.2691890443042,-648.2691890443042,470.08220667408,470.08220667408,470.08220667408,-4.407975834415725,-4.407975834415725,-4.407975834415725,-1113.9434198839683,-1113.9434198839683,-1113.9434198839683,0.0,0.0,0.0,2817.3554949312365
458,2019-04-04,3466.6927603701356,1204.7787164221622,4418.476619599539,3466.6927603701356,3466.6927603701356,-655.6923047134817,-655.6923047134817,-655.6923047134817,470.08220667408,470.08220667408,470.08220667408,22.48042833034642,22.48042833034642,22.48042833034642,-1148.2549397179082,-1148.2549397179082,-1148.2549397179082,0.0,0.0,0.0,2811.0004556566537
459,2019-04-05,3467.7608367647313,1154.6469115197306,4282.1855031675605,3467.7608367647313,3467.7608367647313,-748.9132285354408,-748.9132285354408,-748.9132285354408,470.08220667408,470.08220667408,470.08220667408,-34.57877763971175,-34.57877763971175,-34.57877763971175,-1184.416657569809,-1184.416657569809,-1184.416657569809,0.0,0.0,0.0,2718.8476082292905
460,2019-04-06,3468.828913159327,1069.8607657462233,4322.837336468613,3468.828913159327,3468.828913159327,-765.4016582164876,-765.4016582164876,-765.4016582164876,470.08220667408,470.08220667408,470.08220667408,-14.020271530613053,-14.020271530613053,-14.020271530613053,-1221.4635933599548,-1221.4635933599548,-1221.4635933599548,0.0,0.0,0.0,2703.427254942839
461,2019-04-07,3469.8969895539217,1172.5340263594783,4248.236499139588,3469.8969895539217,3469.8969895539217,-763.0586989634173,-763.0586989634173,-763.0586989634173,470.08220667408,470.08220667408,470.08220667408,25.185143551573017,25.185143551573017,25.185143551573017,-1258.3260491890703,-1258.3260491890703,-1258.3260491890703,0.0,0.0,0.0,2706.8382905905046
462,2019-04-08,3470.965065948517,1096.9717273027875,4237.722015001861,3470.965065948517,3470.965065948517,-807.147179744744,-807.147179744744,-807.147179744744,470.08220667408,470.08220667408,470.08220667408,16.621911505504084,16.621911505504084,16.621911505504084,-1293.8512979243285,-1293.8512979243285,-1293.8512979243285,0.0,0.0,0.0,2663.817886203773
463,2019-04-09,3472.033142343112,997.8743098472789,4233.748063163448,3472.033142343112,3472.033142343112,-868.0262994878492,-868.0262994878492,-868.0262994878492,470.08220667408,470.08220667408,470.08220667408,-11.280458382712109,-11.280458382712109,-11.280458382712109,-1326.8280477792173,-1326.8280477792173,-1326.8280477792173,0.0,0.0,0.0,2604.006842855263
464,2019-04-10,3473.1012187377078,1088.8391395492472,4069.206992675011,3473.1012187377078,3473.1012187377078,-890.3388857357955,-890.3388857357955,-890.3388857357955,470.08220667408,470.08220667408,470.08220667408,-4.407975834398784,-4.407975834398784,-4.407975834398784,-1356.013116575477,-1356.013116575477,-1356.013116575477,0.0,0.0,0.0,2582.7623330019123
465,2019-04-11,3474.169295132303,1046.1319504054534,4120.625879041658,3474.169295132303,3474.169295132303,-887.5970468684677,-887.5970468684677,-887.5970468684677,470.08220667408,470.08220667408,470.08220667408,22.48042833032481,22.48042833032481,22.48042833032481,-1380.1596818728726,-1380.1596818728726,-1380.1596818728726,0.0,0.0,0.0,2586.5722482638353
466,2019-04-12,3475.237371526898,998.9376919565364,4070.684800932829,3475.237371526898,3475.237371526898,-962.5429926886251,-962.5429926886251,-962.5429926886251,470.08220667408,470.08220667408,470.08220667408,-34.57877763968827,-34.57877763968827,-34.57877763968827,-1398.0464217230171,-1398.0464217230171,-1398.0464217230171,0.0,0.0,0.0,2512.694378838273
467,2019-04-13,3476.3054479214934,1005.790865255736,4233.873948934408,3476.3054479214934,3476.3054479214934,-952.4448918567582,-952.4448918567582,-952.4448918567582,470.08220667408,470.08220667408,470.08220667408,-14.020271530592163,-14.020271530592163,-14.020271530592163,-1408.5068270002464,-1408.5068270002464,-1408.5068270002464,0.0,0.0,0.0,2523.860556064735
468,2019-04-14,3477.3735243160886,1013.3014595221272,4115.74976612967,3477.3735243160886,3477.3735243160886,-915.1906009536766,-915.1906009536766,-915.1906009536766,470.08220667408,470.08220667408,470.08220667408,25.185143551545025,25.185143551545025,25.185143551545025,-1410.4579511793015,-1410.4579511793015,-1410.4579511793015,0.0,0.0,0.0,2562.182923362412
469,2019-04-15,3478.441600710684,980.1080650995647,4167.545692006919,3478.441600710684,3478.441600710684,-916.2237494609149,-916.2237494609149,-916.2237494609149,470.08220667408,470.08220667408,470.08220667408,16.621911505525155,16.621911505525155,16.621911505525155,-1402.9278676405204,-1402.9278676405204,-1402.9278676405204,0.0,0.0,0.0,2562.217851249769
470,2019-04-16,3479.509677105279,1016.6126564034703,4206.68150673034,3479.509677105279,3479.509677105279,-926.2793798582363,-926.2793798582363,-926.2793798582363,470.08220667408,470.08220667408,470.08220667408,-11.28045838270582,-11.28045838270582,-11.28045838270582,-1385.0811281496105,-1385.0811281496105,-1385.0811281496105,0.0,0.0,0.0,2553.2302972470425
471,2019-04-17,3480.5777534998742,1076.0734365082178,4226.00479295143,3480.5777534998742,3480.5777534998742,-890.5673277581127,-890.5673277581127,-890.5673277581127,470.08220667408,470.08220667408,470.08220667408,-4.407975834415732,-4.407975834415732,-4.407975834415732,-1356.2415585977772,-1356.2415585977772,-1356.2415585977772,0.0,0.0,0.0,2590.0104257417615
472,2019-04-18,3481.64582989447,1092.628712803266,4204.465607463477,3481.64582989447,3481.64582989447,-823.34915341259,-823.34915341259,-823.34915341259,470.08220667408,470.08220667408,470.08220667408,22.48042833041004,22.48042833041004,22.48042833041004,-1315.9117884170803,-1315.9117884170803,-1315.9117884170803,0.0,0.0,0.0,2658.29667648188
473,2019-04-19,3482.7139062890647,1107.1712931965799,4340.747930493622,3482.7139062890647,3482.7139062890647,-828.2855577675856,-828.2855577675856,-828.2855577675856,470.08220667408,470.08220667408,470.08220667408,-34.578777639682386,-34.578777639682386,-34.578777639682386,-1263.7889868019834,-1263.7889868019834,-1263.7889868019834,0.0,0.0,0.0,2654.428348521479
474,2019-04-20,3483.7819826836603,1183.5183649989604,4272.071973713292,3483.7819826836603,3483.7819826836603,-743.7144348991804,-743.7144348991804,-743.7144348991804,470.08220667408,470.08220667408,470.08220667408,-14.020271530571272,-14.020271530571272,-14.020271530571272,-1199.7763700426895,-1199.7763700426895,-1199.7763700426895,0.0,0.0,0.0,2740.0675477844798
475,2019-04-21,3484.8500590782555,1274.6873364036967,4498.978061434634,3484.8500590782555,3484.8500590782555,-628.722797314546,-628.722797314546,-628.722797314546,470.08220667408,470.08220667408,470.08220667408,25.185143551581763,25.185143551581763,25.185143551581763,-1123.9901475402078,-1123.9901475402078,-1123.9901475402078,0.0,0.0,0.0,2856.1272617637096
476,2019-04-22,3485.9181354728507,1406.5477183387607,4585.339552232683,3485.9181354728507,3485.9181354728507,-550.0575685771687,-550.0575685771687,-550.0575685771687,470.08220667408,470.08220667408,470.08220667408,16.621911505630973,16.621911505630973,16.621911505630973,-1036.7616867568793,-1036.7616867568793,-1036.7616867568793,0.0,0.0,0.0,2935.860566895682
477,2019-04-23,3486.9862118674464,1367.722745564283,4618.640226757189,3486.9862118674464,3486.9862118674464,-479.83304819091416,-479.83304819091416,-479.83304819091416,470.08220667408,470.08220667408,470.08220667408,-11.280458382737836,-11.280458382737836,-11.280458382737836,-938.6347964822562,-938.6347964822562,-938.6347964822562,0.0,0.0,0.0,3007.153163676532
478,2019-04-24,3488.054288262041,1427.8158767650539,4737.301414800352,3488.054288262041,3488.054288262041,-364.6839193948508,-364.6839193948508,-364.6839193948508,470.08220667408,470.08220667408,470.08220667408,-4.407975834398788,-4.407975834398788,-4.407975834398788,-830.358150234532,-830.358150234532,-830.358150234532,0.0,0.0,0.0,3123.3703688671903
479,2019-04-25,3489.122364656637,1625.4466546360557,4792.734445044357,3489.122364656637,3489.122364656637,-220.3103590975667,-220.3103590975667,-220.3103590975667,470.08220667408,470.08220667408,470.08220667408,22.480428330388428,22.480428330388428,22.480428330388428,-712.8729941020351,-712.8729941020351,-712.8729941020351,0.0,0.0,0.0,3268.8120055590703
480,2019-04-26,3490.1904410512316,1681.8687239001238,4987.22580089299,3490.1904410512316,3490.1904410512316,-151.79297358424537,-151.79297358424537,-151.79297358424537,470.08220667408,470.08220667408,470.08220667408,-34.57877763972546,-34.57877763972546,-34.57877763972546,-587.2964026185998,-587.2964026185998,-587.2964026185998,0.0,0.0,0.0,3338.397467466986
481,2019-04-27,3491.2585174458272,1981.0555966359416,5118.8024226918415,3491.2585174458272,3491.2585174458272,1.1614759704256379,1.1614759704256379,1.1614759704256379,470.08220667408,470.08220667408,470.08220667408,-14.020271530550382,-14.020271530550382,-14.020271530550382,-454.90045917310397,-454.90045917310397,-454.90045917310397,0.0,0.0,0.0,3492.419993416253
482,2019-04-28,3492.326593840422,2100.162388212048,5272.522606879263,3492.326593840422,3492.326593840422,178.17950929036652,178.17950929036652,178.17950929036652,470.08220667408,470.08220667408,470.08220667408,25.18514355149732,25.18514355149732,25.18514355149732,-317.0878409352108,-317.0878409352108,-317.0878409352108,0.0,0.0,0.0,3670.5061031307887
483,2019-04-29,3493.394670235017,2243.5864189748368,5470.794139335299,3493.394670235017,3493.394670235017,311.33973856723054,311.33973856723054,311.33973856723054,470.08220667408,470.08220667408,470.08220667408,16.621911505584915,16.621911505584915,16.621911505584915,-175.36437961243428,-175.36437961243428,-175.36437961243428,0.0,0.0,0.0,3804.734408802248
484,2019-04-30,3494.462748718897,2304.8096246874484,5510.319263122983,3494.462748718897,3494.462748718897,427.492502238733,427.492502238733,427.492502238733,470.08220667408,470.08220667408,470.08220667408,-11.280458382675308,-11.280458382675308,-11.280458382675308,-31.30924605267164,-31.30924605267164,-31.30924605267164,0.0,0.0,0.0,3921.9552509576297
485,2019-05-01,3495.5308272027764,2523.0601293350505,5725.077120173972,3495.5308272027764,3495.5308272027764,579.1307641082299,579.1307641082299,579.1307641082299,470.08220667408,470.08220667408,470.08220667408,-4.407975834381846,-4.407975834381846,-4.407975834381846,113.45653326853174,113.45653326853174,113.45653326853174,0.0,0.0,0.0,4074.6615913110063
486,2019-05-02,3496.598905686655,2566.7655257562897,5883.701684902653,3496.598905686655,3496.598905686655,749.8651130700507,749.8651130700507,749.8651130700507,470.08220667408,470.08220667408,470.08220667408,22.480428330377627,22.480428330377627,22.480428330377627,257.3024780655931,257.3024780655931,257.3024780655931,0.0,0.0,0.0,4246.464018756706
487,2019-05-03,3497.6669841705348,2805.60686705284,5835.905744134132,3497.6669841705348,3497.6669841705348,834.1246312265645,834.1246312265645,834.1246312265645,470.08220667408,470.08220667408,470.08220667408,-34.578777639701975,-34.578777639701975,-34.578777639701975,398.62120219218656,398.62120219218656,398.62120219218656,0.0,0.0,0.0,4331.791615397099
488,2019-05-04,3498.735062654414,2841.511867160603,6001.094495578645,3498.735062654414,3498.735062654414,991.9222682673956,991.9222682673956,991.9222682673956,470.08220667408,470.08220667408,470.08220667408,-14.020271530568548,-14.020271530568548,-14.020271530568548,535.8603331238842,535.8603331238842,535.8603331238842,0.0,0.0,0.0,4490.657330921809
489,2019-05-05,3499.8031411382935,3116.609361673193,6327.605578530241,3499.8031411382935,3499.8031411382935,1162.8203962218045,1162.8203962218045,1162.8203962218045,470.08220667408,470.08220667408,470.08220667408,25.18514355153406,25.18514355153406,25.18514355153406,667.5530459961903,667.5530459961903,667.5530459961903,0.0,0.0,0.0,4662.6235373600975
490,2019-05-06,3500.871219622173,3146.2587834890246,6363.763810791683,3500.871219622173,3500.871219622173,1279.0506105002748,1279.0506105002748,1279.0506105002748,470.08220667408,470.08220667408,470.08220667408,16.621911505605993,16.621911505605993,16.621911505605993,792.3464923205887,792.3464923205887,792.3464923205887,0.0,0.0,0.0,4779.921830122448
491,2019-05-07,3501.939298106053,3295.083378428222,6552.074051619765,3501.939298106053,3501.939298106053,1367.8292074065876,1367.8292074065876,1367.8292074065876,470.08220667408,470.08220667408,470.08220667408,-11.280458382725259,-11.280458382725259,-11.280458382725259,909.0274591152325,909.0274591152325,909.0274591152325,0.0,0.0,0.0,4869.76850551264
492,2019-05-08,3503.0073765899315,3341.3459575247116,6603.0373648048235,3503.0073765899315,3503.0073765899315,1482.2188976118696,1482.2188976118696,1482.2188976118696,470.08220667408,470.08220667408,470.08220667408,-4.407975834364904,-4.407975834364904,-4.407975834364904,1016.5446667721543,1016.5446667721543,1016.5446667721543,0.0,0.0,0.0,4985.226274201801
493,2019-05-09,3504.075455073811,3551.964338516008,6719.384972950711,3504.075455073811,3504.075455073811,1606.5898365447877,1606.5898365447877,1606.5898365447877,470.08220667408,470.08220667408,470.08220667408,22.48042833040403,22.48042833040403,22.48042833040403,1114.0272015403034,1114.0272015403034,1114.0272015403034,0.0,0.0,0.0,5110.6652916185985
494,2019-05-10,3505.1435335576907,3557.3855402829554,6646.104590672839,3505.1435335576907,3505.1435335576907,1636.3021077332357,1636.3021077332357,1636.3021077332357,470.08220667408,470.08220667408,470.08220667408,-34.57877763972057,-34.57877763972057,-34.57877763972057,1200.798678698876,1200.798678698876,1200.798678698876,0.0,0.0,0.0,5141.445641290927
495,2019-05-11,3506.21161204157,3553.6439716659875,6831.298389590947,3506.21161204157,3506.21161204157,1732.4487777111215,1732.4487777111215,1732.4487777111215,470.08220667408,470.08220667408,470.08220667408,-14.020271530597155,-14.020271530597155,-14.020271530597155,1276.3868425676385,1276.3868425676385,1276.3868425676385,0.0,0.0,0.0,5238.660389752691
496,2019-05-12,3507.2796905254495,3814.7605326938883,7096.3132788918465,3507.2796905254495,3507.2796905254495,1835.7957767517516,1835.7957767517516,1835.7957767517516,470.08220667408,470.08220667408,470.08220667408,25.185143551570796,25.185143551570796,25.185143551570796,1340.5284265261002,1340.5284265261002,1340.5284265261002,0.0,0.0,0.0,5343.075467277201
497,2019-05-13,3508.347769009329,3751.71849206926,6998.732544632537,3508.347769009329,3508.347769009329,1879.8733351721498,1879.8733351721498,1879.8733351721498,470.08220667408,470.08220667408,470.08220667408,16.62191150549281,16.62191150549281,16.62191150549281,1393.169216992577,1393.169216992577,1393.169216992577,0.0,0.0,0.0,5388.221104181479
498,2019-05-14,3509.415847493208,3763.0282510138836,6915.652745765102,3509.415847493208,3509.415847493208,1893.2611349485087,1893.2611349485087,1893.2611349485087,470.08220667408,470.08220667408,470.08220667408,-11.280458382757269,-11.280458382757269,-11.280458382757269,1434.4593866571859,1434.4593866571859,1434.4593866571859,0.0,0.0,0.0,5402.676982441717
499,2019-05-15,3510.4839259770874,3870.554314990315,7063.792077939735,3510.4839259770874,3510.4839259770874,1930.4185117374159,1930.4185117374159,1930.4185117374159,470.08220667408,470.08220667408,470.08220667408,-4.4079758344841595,-4.4079758344841595,-4.4079758344841595,1464.7442808978199,1464.7442808978199,1464.7442808978199,0.0,0.0,0.0,5440.902437714503
